29,5.466963142858369e-05,0.01564836853674076,13.55,6.272739540500481e-05,0.028845012747565867,11.95
30,8.349802270542259e-07,0.007251168523158718,21.25,8.34980250112419e-07,0.01456364696790583,20.7
31,1.2777760557644764e-06,0.005298244311491441,21.2,1.2777760557644764e-06,0.005844140757260234,21.05
32,3.2904044051341345e-07,0.00757334418971592,21.2,3.290404551376146e-07,0.013837859450012016,20.7
33,3.55011896154235e-05,0.009743634718893519,21.25,3.550197783802669e-05,0.012490871332571835,20.7
34,1.38505055946011e-06,0.00556016682342799,21.25,1.3850507241620358e-06,0.011792288429517336,20.7
35,9.28135628551117e-06,0.008224756216481582,21.15,9.281356505732438e-06,0.00841646306400945,21.25
36,1.4864487604937837e-06,0.0038724439963167354,16.25,2.7687654715122884e-06,0.011974171720032902,20.7
37,1.3474177538034817e-05,0.008290421711939827,21.25,1.3474177538034817e-05,0.008290421711939827,21.25
38,2.0615404586914472e-05,0.007448371034690908,21.15,2.0615486322315347e-05,0.01224790210786559,20.7
39,6.174404389022884e-06,0.0070889601195524956,21.15,6.174404548726366e-06,0.008423701419362854,20.85
40,1.2800892044393601e-05,0.00637334194501241,21.25,1.2800892044393601e-05,0.00637334194501241,21.25
41,0.00012829378777791324,0.0125992206872115,17.5,0.00014486580146291908,0.01814040169361132,20.7
42,0.00013977500302862696,0.026567060571114465,17.0,0.00013977500302862696,0.026720741142855962,16.95
43,2.15776948115994e-06,0.007383517655639773,21.25,2.15776989035122e-06,0.011311659124333585,20.7
44,3.841705446279105e-06,0.00437898854527554,16.25,6.924042784661029e-06,0.012402864312061874,20.7
45,8.202026421418793e-06,0.007134984639523008,21.1,8.202026499036098e-06,0.0073551662971887,21.25
46,4.018288601499442e-05,0.009036556075616898,19.85,4.60248465457076e-05,0.015492303958215523,20.7
47,2.4869421092570576e-06,0.006646531362994607,21.1,2.4869424123463217e-06,0.01037966777313357,20.7
48,2.571042605982631e-07,0.008471413170311493,21.25,2.571042759802015e-07,0.008908385288485619,21.05
49,2.9667017706521995e-05,0.008134089945498349,19.9,3.4599449583820976e-05,0.014539794427099566,20.7
50,5.383749835519666e-07,0.008216636769112617,21.0,5.383750381515341e-07,0.00835157052847274,21.25
51,2.0729904852018038e-05,0.007315593990499195,21.15,2.072990876431755e-05,0.009891096616191706,20.7
52,1.8974452871882104e-05,0.007933445623609432,21.15,1.8974492171243005e-05,0.011910994153303572,20.7
53,1.4578316346601817e-05,0.007496882452723236,21.25,1.4578316346601817e-05,0.007496882452723236,21.25
54,2.7841503684007036e-05,0.008118611253532962,19.95,3.161779993061466e-05,0.015908470453124518,20.7
55,4.44075351548072e-07,0.007335490498099283,21.15,4.4407535784203263e-07,0.007504514320226256,21.25
56,5.781928480003028e-06,0.006629246368174578,21.25,5.781928620106675e-06,0.011143590780544716,20.7
57,7.233355983163246e-07,0.007273298798677665,21.15,7.233356362905217e-07,0.007296597410263392,21.25
58,1.2290093339895711e-05,0.0065010482654748025,21.1,1.2290094442985961e-05,0.006533449294507438,21.25
59,3.5730576255226312e-06,0.0034022054154020224,16.25,5.84399215833502e-06,0.010532512231390257,20.7
60,8.631311862220552e-05,0.009709423432993488,19.85,9.130959568375822e-05,0.019557565887954334,20.7
61,1.0903255415457651e-06,0.006047086914823769,21.25,1.0903255422139811e-06,0.008452164329248774,20.85
62,7.075460481973426e-06,0.007457474558494037,21.25,7.075460482576559e-06,0.007839580773785325,21.05
63,8.016655468769657e-07,0.006611214064979145,21.2,8.016655727216978e-07,0.006715494504084,21.25
64,3.2432589072884597e-06,0.005868792302006582,21.25,3.2432592239241823e-06,0.009573697386793268,20.7
65,2.217280710069376e-06,0.006999750095568432,21.2,2.217280967048366e-06,0.012188870318595092,20.7
66,1.7636127359813136e-06,0.006176000246782749,21.25,1.7636130848368397e-06,0.010998653804697993,20.7
67,1.0714728871681124e-06,0.005144447803146355,21.25,1.0714728871681124e-06,0.005144447803146355,21.25
68,7.1519041796479845e-06,0.00706240400448724,21.05,7.151904251874344e-06,0.007316054657253811,21.25
69,3.6612462879147746e-05,0.0108616152239987,21.1,3.6622260205274214e-05,0.01405127531616366,20.7
70,5.7942760416775976e-05,0.012179049680215284,21.25,5.8022516862062394e-05,0.017719421104251697,20.7
71,8.654528656974347e-05,0.008472719087234626,13.65,0.00011693836100955176,0.020071648423741904,18.2
72,1.8260771293870065e-05,0.007689329175278905,21.15,1.8260773266943456e-05,0.010297509615096387,20.7
73,1.3646068361228946e-05,0.007064868498858473,21.25,1.3646068361228946e-05,0.007064868498858473,21.25
74,3.460840019803921e-05,0.009457468193904608,21.25,3.4609153751915523e-05,0.012569330191843081,20.7
75,3.5730576255226312e-06,0.0034022054154020224,16.25,5.84399215833502e-06,0.010532512231390257,20.7
76,3.130045137786924e-05,0.01009748554528723,21.25,3.130184897139008e-05,0.014154882522525229,20.7
77,3.1692360370224445e-06,0.0034613163523347997,16.2,5.055623968155791e-06,0.012745128196845989,20.7
78,2.829926346530866e-06,0.003606073684176694,16.1,4.790896864628833e-06,0.011561689101872781,20.7
79,1.3232484924216323e-06,0.006918621884621984,21.2,1.3232486303847754e-06,0.01178315124161282,20.7
80,6.428751479964751e-06,0.00774783064079436,21.2,6.428751516917773e-06,0.011746263563671444,20.7
81,0.00010164591444056157,0.01645418578985147,15.95,0.00011575366630083417,0.04227611593931235,14.4
82,4.0202057822262405e-05,0.010381817109755297,21.2,4.020448163391776e-05,0.01618804512454427,20.7
83,3.854704341437302e-05,0.009767346550886303,21.25,3.854788389756561e-05,0.013965198597796644,20.7
84,6.286738620821717e-05,0.01588531067660852,12.4,6.931678319263897e-05,0.02049135538549536,11.95
85,0.0001360210450555404,0.0073252759971391915,19.75,0.000138192782409241,0.020184656022679087,20.6
86,3.101301275353737e-06,0.003164769123917701,16.2,5.4189711244596475e-06,0.009198459168926905,20.7
87,3.072512086891913e-05,0.009986926807110889,21.25,3.072721459808837e-05,0.013429950810541182,20.7
88,4.420106294451263e-06,0.006117409863701251,21.05,4.420106378974046e-06,0.009538516118597226,20.7
89,8.383842617432578e-05,0.009419140120556717,19.85,9.20874125116024e-05,0.020293882731022606,20.7
90,6.7540581969127405e-06,0.007827427008891065,21.1,6.754058586718407e-06,0.008032938567512202,21.25
91,1.0029818346756238e-05,0.007911933561702507,20.95,1.0029818549583676e-05,0.008441708118402197,21.25
92,1.019636840997014e-05,0.006652655615561005,21.25,1.019636840997014e-05,0.006652655615561005,21.25
93,1.9455614026239057e-05,0.007542147862495656,21.15,1.9455642531469907e-05,0.01099262200595742,20.7
94,6.257103708366516e-06,0.006839291083730856,21.15,6.257103783711217e-06,0.01062793304322688,20.7
95,5.038647481855973e-05,0.010305258628847009,21.15,5.039356105489167e-05,0.015922214990590877,20.7
96,4.6282191750625105e-05,0.010197018482139053,21.1,4.6283090865562975e-05,0.012701537612246707,20.7
97,8.631311862220552e-05,0.009709423432993488,19.85,9.130959568375822e-05,0.019557565887954334,20.7
98,9.29647261221962e-06,0.007794477463238141,21.1,9.29647270441122e-06,0.007858526757226814,21.25
99,1.252344489608816e-05,0.007342272837926007,21.1,1.2523445874705636e-05,0.007528753720283704,21.25
100,1.9088588142147647e-06,0.0036494338750550207,16.05,3.470443600915068e-06,0.011008990482004181,20.7
101,3.068460273546985e-05,0.008772104428585524,21.25,3.06857495537393e-05,0.012870129924099926,20.7
102,1.1305105673618332e-05,0.006893465362268091,21.25,1.1305105673618332e-05,0.006893465362268091,21.25
103,7.432117589650208e-05,0.012920663978121428,13.5,7.844930736180798e-05,0.021678185065697853,13.2
104,1.446429825101439e-05,0.008659978678033512,21.2,1.4464346943153083e-05,0.013607618132664822,20.7
105,0.00013236428201984302,0.01140382540079451,19.95,0.00013508350897686863,0.013153191353046368,20.7
106,0.00012777260958961252,0.01038566701839848,17.5,0.00014634540735943515,0.018049134723597465,20.7
107,6.582260003615634e-05,0.017029662746262726,12.15,7.120419984473324e-05,0.023878927933928137,11.95
108,8.757408226096948e-06,0.008194219834229015,21.05,8.757408240535179e-06,0.011281499675366822,20.7
109,0.00012623801594440143,0.01940596706949851,14.7,0.0001308561545471734,0.02801735922934624,14.4
110,0.00012829378777791324,0.0125992206872115,17.5,0.00014486580146291908,0.01814040169361132,20.7
111,6.149234261413311e-06,0.007197837447275299,21.1,6.149234261413311e-06,0.007249947383514572,21.05
112,2.0213965818698935e-06,0.00672183807096095,21.15,2.021396776270429e-06,0.012766342538302194,20.7
113,1.4823897875574936e-05,0.0068506097369708824,21.25,1.4823897875574936e-05,0.0068506097369708824,21.25
114,2.8064515017161078e-06,0.006509040068481778,21.05,2.8064515907877454e-06,0.010938734251860913,20.7
115,5.800260434197731e-05,0.00893287852351472,19.9,6.425978474603853e-05,0.01767932621577786,20.7
116,3.345378429263371e-05,0.009726217047157577,21.15,3.345503903657634e-05,0.013481932145158167,20.7
117,0.0001099288584438454,0.009882543951351581,19.9,0.00011508453214853749,0.017717790364268432,18.2
118,6.634668243412755e-05,0.009638469838689425,21.25,6.643518327590282e-05,0.014592136875758664,20.7
119,8.92782682437167e-05,0.018227991414896384,10.8,9.167821425976112e-05,0.03946528802597078,11.95
120,0.00010674893925836347,0.010644870825716442,16.15,0.00012421863816829595,0.016485601740792197,19.4
121,0.00014520275289385182,0.011149666934340646,21.1,0.00014520645563729812,0.012698084728008669,20.7
122,6.496469202301553e-05,0.011069789704876338,21.2,6.535728856369568e-05,0.015432355788329764,20.7
123,0.00010478916914441805,0.012406058295647553,19.8,0.00010657956265643084,0.02217037922654479,20.6
124,0.00011106014528710086,0.010386814366990776,21.2,0.00011118346373026996,0.020296481236250496,20.7
125,0.0001449787221999626,0.01840031654320193,15.25,0.00014878823017988726,0.0283009664005688,15.6
126,9.685509646276309e-05,0.012484530351366943,16.25,0.00011705962519770944,0.02655072239418643,19.4
127,2.440574540548941e-05,0.008770046118163453,21.15,2.4405775800010605e-05,0.011918906976724342,20.7
128,2.2914922298683812e-06,0.0033678977653898096,16.1,4.010713373822987e-06,0.011254593991394344,20.7
129,8.007659971498151e-06,0.007438111268605751,21.05,8.0076599792135e-06,0.007585206859163426,21.25
130,0.0001137717664473331,0.010688418506657036,16.0,0.00014501744410951048,0.018337429162202313,20.7
131,0.00012777260958961252,0.01038566701839848,17.5,0.00014634540735943515,0.018049134723597465,20.7
132,0.00012984320349079378,0.01569204330357655,19.8,0.00013414761621106017,0.019343410933881845,20.7
133,2.882975931718504e-05,0.008572834924482896,21.15,2.8830711038234144e-05,0.012824178702954625,20.7
134,9.66485313723933e-05,0.007512808141705748,14.9,0.00014268179707872572,0.016563641160099205,20.7
135,9.229287951956102e-07,0.006871911726039808,21.05,9.229289009027946e-07,0.01364390606060365,20.7
136,6.053960103074602e-05,0.010792376889459096,21.25,6.061036607212674e-05,0.016728378610766672,20.7
137,6.132726203496826e-05,0.016060389565436487,13.6,6.717009615005997e-05,0.019020719798485377,13.2
138,4.762921748348616e-06,0.003987313935174717,16.15,8.736787027288917e-06,0.007922827472924375,21.25
139,0.00010478916914441805,0.012406058295647553,19.8,0.00010657956265643084,0.02217037922654479,20.6
140,7.46738270399839e-06,0.0074078252219536254,21.1,7.467382814657591e-06,0.007499828969378071,21.25
141,1.887071167467887e-05,0.007439857825345672,21.15,1.887075795018585e-05,0.011255739973063426,20.7
142,3.2301351774531746e-05,0.010161936735173089,21.1,3.230227477492211e-05,0.015057262878306246,20.7
143,2.9095956571482234e-06,0.0030516589398260486,16.25,4.900648154611036e-06,0.01242344384459397,20.7
144,6.907367643409131e-05,0.018936069177700948,12.2,7.129149362739241e-05,0.027619979749576192,11.95
145,4.401940734733602e-06,0.0035893408024145258,16.25,7.972006880786377e-06,0.006933986111830316,21.25
146,5.5259196040807185e-05,0.017728516963435234,10.7,5.5259196040807185e-05,0.017728516963435234,10.7
147,2.0638377787682924e-06,0.00566255582642115,21.1,2.063837884015506e-06,0.011867900056348262,20.7
148,0.0001316573177140212,0.0191914874634453,18.1,0.00013383275694210626,0.036572869482141813,19.2
149,6.419609409072766e-05,0.001756473965685467,13.75,0.000112301680624701,0.005607352536142502,20.7
150,4.78234606582652e-05,0.006956614737069467,9.75,9.893920008286932e-05,0.020746208679511238,15.7
151,3.6683998755806073e-05,0.011177107895925553,21.25,3.668587863950913e-05,0.016063688028764702,20.7
152,0.00011246031459470627,0.01193394599059211,17.5,0.00011794416602516552,0.017845045867700894,18.2
153,0.00013421440319608008,0.01966401084078054,19.65,0.00013558597306045241,0.027044830316510827,19.4
154,6.972539660889623e-06,0.006732966341898766,21.25,6.972539660889623e-06,0.006732966341898766,21.25
155,2.9667017706521995e-05,0.008134089945498349,19.9,3.4599449583820976e-05,0.014539794427099566,20.7
156,0.00010758852731283466,0.009971784850388882,16.25,0.00011867176502260865,0.01565529662443688,18.2
157,1.3146813683700058e-05,0.007266036941836291,19.85,1.5462516718733274e-05,0.015192157486523396,20.7
158,1.4083061577098493e-05,0.007012239144036509,21.25,1.4083061577098493e-05,0.007012239144036509,21.25
159,2.05199273174928e-05,0.007805989603221513,21.25,2.0519989866903324e-05,0.011247493713032318,20.7
160,0.00014125398367955509,0.01337750311573406,21.05,0.00014263109248637904,0.01847955130120843,20.7
161,2.685398343176931e-05,0.008778567521156152,21.25,2.6854251662340294e-05,0.012063062462451713,20.7
162,9.144673400347899e-05,0.01152036226912732,20.0,9.801842094475417e-05,0.016889976357057565,20.7
163,8.007659971498151e-06,0.007438111268605751,21.05,8.0076599792135e-06,0.007585206859163426,21.25
164,6.061936624823046e-05,0.0022105335065127013,11.25,0.00014352632638351857,0.009544298730479456,20.7
165,0.00012097974223328801,0.024271641471807,17.1,0.00012319106276986004,0.028068455878521824,16.95
166,0.0001412218817738643,0.007452231973968483,21.25,0.0001412333735578931,0.008957665801616489,20.7
167,3.667355796374584e-05,0.008597109672534516,19.8,4.299876579793606e-05,0.015191247854762733,20.7
168,5.893674849651288e-05,0.0037413056159187135,11.25,0.0001392714262444843,0.010296900760138594,20.7
169,0.0001226997269906254,0.010646128534199197,18.75,0.00012874399096787935,0.012888364826169594,19.4
170,5.110822399106413e-05,0.009609242164573392,21.25,5.115022203404572e-05,0.015004853589767735,20.7
171,6.9793268497360485e-06,0.006990715147023813,21.05,6.979326936431933e-06,0.010846522757345689,20.7
172,0.0001137717664473331,0.010688418506657036,16.0,0.00014501744410951048,0.018337429162202313,20.7
173,8.383862899415292e-05,0.008031169211014919,13.75,0.00010673204875755566,0.02028012878453052,18.2
174,5.496646372105645e-05,0.003447878853139627,11.25,0.0001426287208489712,0.009798174005174161,20.7
175,0.00013871168152709636,0.011095775723261694,19.85,0.00014431350437071248,0.017491944428343086,20.7
176,9.69311667277434e-05,0.01004404973818567,14.95,0.00011157884674537487,0.020999549388625804,18.2
177,0.0001137717664473331,0.010688418506657036,16.0,0.00014501744410951048,0.018337429162202313,20.7
178,6.321899219382187e-05,0.0026629620004494634,11.25,0.00014502671465978196,0.009882050315340951,20.7
179,2.408899440410898e-05,0.006946808336042919,21.2,2.4089088624747277e-05,0.009685817432193933,20.7
180,4.868823320073428e-05,0.012005984442626013,21.25,4.90877744388691e-05,0.015799903746771007,20.7
181,0.00014474780399353728,0.009808096004761733,20.85,0.00014475074516002382,0.010857906488349294,20.7
182,0.00014125285141954353,0.013047647674169521,21.1,0.00014131348433600786,0.01618381465271547,20.7
183,1.0087214291961712e-05,0.007563515097933485,21.05,1.0087214393156652e-05,0.007968166495446957,21.25
184,7.724576815668794e-06,0.004251878021524734,16.25,1.4042357578067478e-05,0.012103598719484562,20.7
185,1.4981787428419384e-05,0.008255239839420985,21.05,1.4981789732704192e-05,0.011546915864336477,20.7
186,7.295158294358449e-05,0.010103034615239493,19.85,8.193874475562483e-05,0.018067485282866152,20.7
187,1.8189566195732065e-05,0.0067930698642061525,21.25,1.8189677998472088e-05,0.010512620956073155,20.7
188,2.244371054097721e-05,0.008092038530074145,21.1,2.2443835295297958e-05,0.011798409001336685,20.7
189,0.00013977500302862696,0.026567060571114465,17.0,0.00013977500302862696,0.026720741142855962,16.95
190,4.258559236398086e-05,0.009136463056410894,21.25,4.258721520195915e-05,0.011588765852449208,20.7
191,8.196407844665476e-05,0.009072346330359471,11.25,0.0001068729756289973,0.026003474514896627,14.4
192,0.00013741017130561675,0.010649569495060919,19.9,0.00014414695784338542,0.01610736375627184,20.7
193,0.00012189732890820178,0.013976033457761187,19.85,0.00012901191277924152,0.019752025393691586,20.7
194,1.1574858499940862e-05,0.006999604275827943,21.05,1.1574858658808288e-05,0.007072344060600762,21.25
195,0.00011664600355238643,0.011551750659414996,19.8,0.00011962046568675857,0.015447099130219428,19.4
196,0.0001226997269906254,0.010646128534199197,18.75,0.00012874399096787935,0.012888364826169594,19.4
197,0.00014675263605341935,0.009573021867418895,20.9,0.0001467540689469438,0.01070876744866827,20.7
198,6.321899219382187e-05,0.0026629620004494634,11.25,0.00014502671465978196,0.009882050315340951,20.7
199,9.530761772676322e-05,0.013477180985677508,17.5,0.00012080281538028747,0.027413737801552367,20.7
200,0.0001137717664473331,0.010688418506657036,16.0,0.00014501744410951048,0.018337429162202313,20.7
201,0.0001137717664473331,0.010688418506657036,16.0,0.00014501744410951048,0.018337429162202313,20.7
202,5.7942760416775976e-05,0.012179049680215284,21.25,5.8022516862062394e-05,0.017719421104251697,20.7
203,0.00014934159236929987,0.012530370112814387,21.05,0.0001493514992044945,0.015268419063093022,20.7
204,0.00012260155267435267,0.01465676054730974,19.5,0.00014017956587998825,0.024473728145016097,16.95
205,0.00013923445118308874,0.012117947184592233,19.75,0.00014162162984490554,0.020940940925214955,20.7
206,5.3363350262742534e-05,0.013944214437398383,9.85,7.866724824519973e-05,0.027134759113468413,10.7
207,8.548838610384438e-05,0.0174428776881046,11.0,8.85900691468381e-05,0.025235506980305397,10.7
208,0.00013043471070181935,0.012137351508568437,20.0,0.000137018583898999,0.0171241735448839,20.7
209,6.149851711533512e-05,0.002011275188976261,12.5,0.0001260447221424766,0.006705451569514539,20.7
210,0.00011051730869049833,0.0161082521778987,12.5,0.00011950290376475232,0.03296095448622114,13.2
211,0.00013653526354445722,0.009453281905037907,19.85,0.00014415189622823035,0.011377451294639176,20.7
212,7.073209594415471e-05,0.004120813201938932,11.25,0.00015220023590942734,0.010590083571377857,20.7
213,4.506934285492398e-05,0.009781967662036702,21.25,4.507813040678775e-05,0.013553872258844864,20.7
214,0.00011516796690763004,0.01006394753611459,16.0,0.00013822664189183686,0.018054560720172114,20.7
215,0.00012892060235380253,0.011959373002347826,19.6,0.0001353169150355557,0.015825507573796024,20.7
216,9.315624446479043e-05,0.011878777448486305,14.75,0.00012090734997031804,0.021569201938440963,20.7
217,6.505761763973066e-05,0.0035907593215012967,11.25,0.00014080758246449947,0.00967427765939034,20.7
218,1.5522152805286936e-05,0.006470119240965378,21.15,1.552215727961941e-05,0.01004440901691268,20.7
219,9.06719958685657e-05,0.0037216494362668465,16.25,0.00012818779196429106,0.008938167471546738,20.7
220,6.108222285089637e-05,0.01938957763378572,13.6,6.68884598385927e-05,0.027971996578144944,13.2
221,0.00010678839199061334,0.01106373144227702,16.2,0.00011652621431100556,0.014168062481465273,18.2
222,5.916346983912874e-05,0.0033199268252938796,11.25,0.00014470514830593247,0.009494454024685909,20.7
223,6.531434906776168e-05,0.01048661499401736,21.25,6.540514910600146e-05,0.016121509383292883,20.7
224,5.7942760416775976e-05,0.012179049680215284,21.25,5.8022516862062394e-05,0.017719421104251697,20.7
225,7.505850787521204e-05,0.01406932573402504,12.4,7.93937342211023e-05,0.019135188868275612,11.95
226,6.436674020595537e-05,0.004301222946226533,11.2,0.00014870358248968222,0.01467877655375465,20.7
227,7.188360823952483e-05,0.0031170843357431932,11.25,0.00014879062961242894,0.009372212497503843,20.7
228,6.099719198936583e-05,0.002424609160777001,11.25,0.00013951667421729295,0.009763752370857815,20.7
229,0.00011733258674196669,0.010694801543842626,21.1,0.00011877655043333879,0.015350881366872876,20.7
230,0.00013863644603528602,0.008632614246649831,20.0,0.0001439983457770379,0.015850588208097226,20.7
231,8.868606250754097e-05,0.011630426230977943,16.25,9.608053172363547e-05,0.02536573914317455,14.4
232,0.00014125285141954353,0.013047647674169521,21.1,0.00014131348433600786,0.01618381465271547,20.7
233,6.688819890455498e-05,0.012722281356038766,21.25,6.713762950267895e-05,0.019660148616732688,20.7
234,0.00013297532825770766,0.02093136821922684,19.55,0.00013297532825770766,0.023885135588009684,19.45
235,0.00010386320330642235,0.01597799637765405,11.05,0.00010972264854557849,0.027628519085394324,11.95
236,9.48505943264653e-05,0.004306608222617339,16.25,0.0001261954388592607,0.007930604642538247,20.7
237,0.0001383886340731079,0.012539851922130594,19.6,0.00014508771489810858,0.015918092961317413,20.7
238,7.027672919956293e-05,0.01040553397159921,19.95,7.712222277041947e-05,0.016140542313509237,20.7
239,0.00012595619962095186,0.008321177238607366,17.5,0.00014722984539314134,0.014218979948465837,20.7
240,0.0001278620275568666,0.021888484817617807,20.0,0.00014357377815169795,0.041637142474145,18.2
241,6.132003261594035e-05,0.002637623977052307,11.25,0.00013923342746653266,0.008903844739938964,20.7
242,7.1940869890688e-05,0.01234978784543814,13.75,7.974456137918835e-05,0.020562761698306616,13.2
243,6.037697257583118e-05,0.002420829535748209,11.25,0.00014273490794367323,0.008618411495637399,20.7
244,9.32559716829074e-05,0.005300033027632161,15.0,0.00014218829020516943,0.009404221591910285,20.7
245,7.093951061453589e-05,0.0029836242365763733,12.5,0.00013741101200661,0.007969044580019938,20.7
246,6.927604518312847e-05,0.0028461882563650363,12.5,0.0001428645517871235,0.007511501138879112,20.7
247,6.297306819108946e-05,0.0036067776007564674,11.2,0.00014054568263863418,0.011785418668165876,20.7
248,7.110613112616294e-05,0.0028612900457024963,15.0,0.00011343301674415364,0.006844442134540814,20.7
249,6.802207591238317e-05,0.0017455378125350895,14.9,9.694303922200921e-05,0.006392017581504014,20.7
250,0.0001412218817738643,0.007452231973968483,21.25,0.0001412333735578931,0.008957665801616489,20.7
251,9.098246551834996e-05,0.003558162997718104,16.25,0.00012408011320261345,0.00973648230367053,20.7
252,6.080800226034293e-05,0.0035402807029403164,11.15,0.0001378871037253337,0.011979521002621273,20.7
253,6.262544301987842e-05,0.0035938006132591694,11.25,0.0001330371365782299,0.009421353739222732,20.7
254,6.0900216442773795e-05,0.0021327854601608937,12.5,0.00012310370288381143,0.0075228822727521774,20.7
255,7.374005738633895e-05,0.012934544676723088,15.0,8.749994874231244e-05,0.027471180735927383,11.95
256,9.244310836988411e-05,0.00447972155716358,16.25,0.00012486123505633882,0.009847879215086577,20.7
257,7.69360912409208e-05,0.010120102600106567,20.0,8.457163168407869e-05,0.015745035428345176,20.7
258,6.930070418945355e-05,0.0030438250063470553,11.25,0.00014474541594062176,0.011935238542724824,20.7
259,9.158565291298858e-05,0.00421561705657901,15.0,0.0001399618675005368,0.007853679492710893,20.7
260,0.00013267230758365995,0.011619558689687708,19.8,0.00013877373653810638,0.017375896196581204,20.7
261,0.00012682726211498394,0.023680525006808877,15.3,0.00013706487350738098,0.031333351164077795,16.95
262,5.531689572748056e-05,0.002078140031100042,11.25,0.0001284929974802686,0.008771968242093454,20.7
263,9.308946319605335e-05,0.003928597990924181,16.25,0.00014028897502358538,0.010574962010154482,20.7
264,0.00012447280950372952,0.01522823933863364,19.8,0.0001285311058048646,0.02328644367352343,20.7
265,0.0001515283153504212,0.011292499521683567,21.1,0.00015180011337694258,0.01379651911372988,20.7
266,0.00015329546622842475,0.013976886399439704,21.25,0.00015342820570258457,0.016371609967890787,20.7
267,7.073209594415471e-05,0.004120813201938932,11.25,0.00015220023590942734,0.010590083571377857,20.7
268,5.496646372105645e-05,0.003447878853139627,11.25,0.0001426287208489712,0.009798174005174161,20.7
269,0.0001412218817738643,0.007452231973968483,21.25,0.0001412333735578931,0.008957665801616489,20.7
270,6.321899219382187e-05,0.0026629620004494634,11.25,0.00014502671465978196,0.009882050315340951,20.7
271,6.676185759391229e-05,0.002809011104320222,12.5,0.00013201869615439798,0.008149001822987834,20.7
272,9.06719958685657e-05,0.0037216494362668465,16.25,0.00012818779196429106,0.008938167471546738,20.7
273,0.00013977500302862696,0.026567060571114465,17.0,0.00013977500302862696,0.026720741142855962,16.95
274,5.770980361997559e-05,0.0023723611912764096,11.25,0.00013952209436696799,0.007467433065218048,20.7
275,0.00013297532825770766,0.02093136821922684,19.55,0.00013297532825770766,0.023885135588009684,19.45
276,6.061936624823046e-05,0.0022105335065127013,11.25,0.00014352632638351857,0.009544298730479456,20.7
277,6.408192576965377e-05,0.014823494149983544,14.75,7.345674138776628e-05,0.025534560183955442,13.2
278,9.219006066879079e-05,0.019609307378290072,11.15,9.620459439567193e-05,0.022397077984400472,10.7
279,0.00010316381491754606,0.007595687560063061,14.9,0.00012362319532989284,0.011000966289470714,16.95
