0,6.50734748491028e6
0.000200400801603206,1.30029083121404e7
0.000400801603206413,1.29676949531823e7
0.000601202404809619,1.29094918153141e7
0.000801603206412826,1.28290174381652e7
0.00100200400801603,1.27272577205393e7
0.00120240480961924,1.2605446429619e7
0.00140280561122244,1.24650409335774e7
0.00160320641282565,1.23076937238671e7
0.00180360721442886,1.21352203892495e7
0.00200400801603206,1.19495647826415e7
0.00220440881763527,1.17527621821722e7
0.00240480961923848,1.15469012879879e7
0.00260521042084168,1.13340859154224e7
0.00280561122244489,1.11163972427939e7
0.0030060120240481,1.0895857448515e7
0.0032064128256513,1.06743955281587e7
0.00340681362725451,1.04538160189247e7
0.00360721442885772,1.02357712783665e7
0.00380761523046092,1.00217378685244e7
0.00400801603206413,9.81299748836288e6
0.00420841683366733,9.61062277956996e6
0.00440881763527054,9.41546820647873e6
0.00460921843687375,9.22816608342465e6
0.00480961923847695,9.04912769558508e6
0.00501002004008016,8.87854933557349e6
0.00521042084168337,8.7164229609485e6
0.00541082164328657,8.56255107031125e6
0.00561122244488978,8.416565300472e6
0.00581162324649299,8.27794816657709e6
0.00601202404809619,8.14605730298939e6
0.0062124248496994,8.02015151653039e6
0.00641282565130261,7.89941793634116e6
0.00661322645290581,7.78299953650495e6
0.00681362725450902,7.67002231857162e6
0.00701402805611222,7.55962147059635e6
0.00721442885771543,7.4509658661221e6
0.00741482965931864,7.34328032911468e6
0.00761523046092184,7.23586516721308e6
0.00781563126252505,7.1281125634556e6
0.00801603206412826,7.01951951327668e6
0.00821643286573146,6.90969709623602e6
0.00841683366733467,6.79837597771648e6
0.00861723446893788,6.68540814175067e6
0.00881763527054108,6.57076495929799e6
0.00901803607214429,6.45453179390888e6
0.00921843687374749,6.33689943620335e6
0.0094188376753507,6.21815273764853e6
0.00961923847695391,6.09865688077412e6
0.00981963927855711,5.97884177562485e6
0.0100200400801603,5.85918510975055e6
0.0102204408817635,5.74019460066007e6
0.0104208416833667,5.62239000515942e6
0.0106212424849699,5.50628542956481e6
0.0108216432865731,5.39237245908169e6
0.0110220440881764,5.2811045847495e6
0.0112224448897796,5.17288335372949e6
0.0114228456913828,5.06804660515762e6
0.011623246492986,4.96685908137289e6
0.0118236472945892,4.86950562535376e6
0.0120240480961924,4.77608709208836e6
0.0122244488977956,4.68661901687449e6
0.0124248496993988,4.60103299970028e6
0.012625250501002,4.51918068432539e6
0.0128256513026052,4.4408401357551e6
0.0130260521042084,4.36572435255359e6
0.0132264529058116,4.29349159269311e6
0.0134268537074148,4.22375714488269e6
0.013627254509018,4.15610614271173e6
0.0138276553106212,4.09010699724851e6
0.0140280561122244,4.0253250153231e6
0.0142284569138277,3.96133577556959e6
0.0144288577154309,3.89773785198309e6
0.0146292585170341,3.83416450446728e6
0.0148296593186373,3.7702939964693e6
0.0150300601202405,3.70585824987779e6
0.0152304609218437,3.64064960519637e6
0.0154308617234469,3.57452551869894e6
0.0156312625250501,3.50741109578155e6
0.0158316633266533,3.43929942892792e6
0.0160320641282565,3.37024977746868e6
0.0162324649298597,3.30038369255448e6
0.0164328657314629,3.22987925251065e6
0.0166332665330661,3.15896362919497e6
0.0168336673346693,3.08790425356287e6
0.0170340681362725,3.01699888704188e6
0.0172344689378758,2.94656493351792e6
0.017434869739479,2.87692834405613e6
0.0176352705410822,2.80841247257483e6
0.0178356713426854,2.74132723557079e6
0.0180360721442886,2.67595891300407e6
0.0182364729458918,2.61256090126791e6
0.018436873747495,2.55134569376945e6
0.0186372745490982,2.49247832127435e6
0.0188376753507014,2.43607143429272e6
0.0190380761523046,2.38218215505056e6
0.0192384769539078,2.33081076877258e6
0.019438877755511,2.28190126493734e6
0.0196392785571142,2.23534368070575e6
0.0198396793587174,2.19097814267422e6
0.0200400801603206,2.14860045116914e6
0.0202404809619238,2.10796900503354e6
0.0204408817635271,2.0688128256168e6
0.0206412825651303,2.03084040758437e6
0.0208416833667335,1.99374910207001e6
0.0210420841683367,1.95723472516097e6
0.0212424849699399,1.9210010819955e6
0.0214428857715431,1.88476910381356e6
0.0216432865731463,1.84828531178305e6
0.0218436873747495,1.81132934668656e6
0.0220440881763527,1.77372033669207e6
0.0222444889779559,1.73532191530738e6
0.0224448897795591,1.69604574689913e6
0.0226452905811623,1.65585346635633e6
0.0228456913827655,1.61475699100654e6
0.0230460921843687,1.57281721510577e6
0.0232464929859719,1.53014114847536e6
0.0234468937875752,1.48687760955408e6
0.0236472945891784,1.44321162777182e6
0.0238476953907816,1.39935774937797e6
0.0240480961923848,1.3555524735008e6
0.024248496993988,1.31204607032186e6
0.0244488977955912,1.26909405011339e6
0.0246492985971944,1.2269485600665e6
0.0248496993987976,1.1858499851669e6
0.0250501002004008,1.14601901996709e6
0.025250501002004,1.10764946034475e6
0.0254509018036072,1.07090193886981e6
0.0256513026052104,1.03589879510592e6
0.0258517034068136,1.00272023413013e6
0.0260521042084168,971401.884021543
0.02625250501002,941933.817427759
0.0264529058116232,914261.055036601
0.0266533066132265,888285.521364224
0.0268537074148297,863869.377217495
0.0270541082164329,840839.609938965
0.0272545090180361,818993.723437663
0.0274549098196393,798106.336247679
0.0276553106212425,777936.468460411
0.0278557114228457,758235.278158694
0.0280561122244489,738753.995523
0.0282565130260521,719251.798414107
0.0284569138276553,699503.377039084
0.0286573146292585,679305.947096425
0.0288577154308617,658485.490140567
0.0290581162324649,636902.026139938
0.0292585170340681,614453.755448571
0.0294589178356713,591079.94460841
0.0296593186372745,566762.4713386
